,Unnamed: 0,time,Day,Hour,Price,ERR,Date
2502,2502,2022-04-28 11:13:46.425681,Thursday,11:13,7.0,,2022-04-28
2503,2503,2022-04-28 11:14:11.553666,Thursday,11:14,7.0,,2022-04-28
2504,2504,2022-04-28 11:14:36.660973,Thursday,11:14,7.0,,2022-04-28
2505,2505,2022-04-28 11:15:01.800655,Thursday,11:15,7.0,,2022-04-28
2506,2506,2022-04-28 11:15:26.933351,Thursday,11:15,7.0,,2022-04-28
2507,2507,2022-04-28 11:15:52.056276,Thursday,11:15,7.0,,2022-04-28
2508,2508,2022-04-28 11:16:17.215239,Thursday,11:16,7.0,,2022-04-28
2509,2509,2022-04-28 11:16:42.369428,Thursday,11:16,7.0,,2022-04-28
2510,2510,2022-04-28 11:17:07.465397,Thursday,11:17,7.0,,2022-04-28
2511,2511,2022-04-28 11:17:32.588302,Thursday,11:17,7.0,,2022-04-28
2512,2512,2022-04-28 11:17:57.726848,Thursday,11:17,7.0,,2022-04-28
2513,2513,2022-04-28 11:18:22.834698,Thursday,11:18,7.0,,2022-04-28
2514,2514,2022-04-28 11:18:47.942067,Thursday,11:18,7.0,,2022-04-28
2515,2515,2022-04-28 11:19:13.054424,Thursday,11:19,7.0,,2022-04-28
2516,2516,2022-04-28 11:19:38.161715,Thursday,11:19,7.0,,2022-04-28
2517,2517,2022-04-28 11:20:03.277635,Thursday,11:20,7.0,,2022-04-28
2518,2518,2022-04-28 11:20:28.400584,Thursday,11:20,7.0,,2022-04-28
2519,2519,2022-04-28 11:20:53.514165,Thursday,11:20,7.0,,2022-04-28
2520,2520,2022-04-28 11:21:18.732177,Thursday,11:21,7.0,,2022-04-28
2521,2521,2022-04-28 11:21:43.842024,Thursday,11:21,7.0,,2022-04-28
2522,2522,2022-04-28 11:22:08.939418,Thursday,11:22,7.0,,2022-04-28
2523,2523,2022-04-28 11:22:34.062349,Thursday,11:22,7.0,,2022-04-28
2524,2524,2022-04-28 11:22:59.185293,Thursday,11:22,7.0,,2022-04-28
2525,2525,2022-04-28 11:23:24.298283,Thursday,11:23,7.0,,2022-04-28
2526,2526,2022-04-28 11:23:49.405578,Thursday,11:23,7.0,,2022-04-28
2527,2527,2022-04-28 11:24:14.540757,Thursday,11:24,7.0,,2022-04-28
2528,2528,2022-04-28 11:24:39.663684,Thursday,11:24,7.0,,2022-04-28
2529,2529,2022-04-28 11:25:04.776638,Thursday,11:25,7.0,,2022-04-28
2530,2530,2022-04-28 11:25:29.915180,Thursday,11:25,7.0,,2022-04-28
2531,2531,2022-04-28 11:25:55.039517,Thursday,11:25,7.0,,2022-04-28
2532,2532,2022-04-28 11:26:20.244044,Thursday,11:26,7.0,,2022-04-28
2533,2533,2022-04-28 11:26:45.382574,Thursday,11:26,7.0,,2022-04-28
2534,2534,2022-04-28 11:27:10.533912,Thursday,11:27,7.0,,2022-04-28
2535,2535,2022-04-28 11:27:35.688093,Thursday,11:27,7.0,,2022-04-28
2536,2536,2022-04-28 11:28:00.802920,Thursday,11:28,7.0,,2022-04-28
2537,2537,2022-04-28 11:28:25.906549,Thursday,11:28,7.0,,2022-04-28
2538,2538,2022-04-28 11:28:50.992881,Thursday,11:28,7.0,,2022-04-28
2539,2539,2022-04-28 11:29:16.103879,Thursday,11:29,7.0,,2022-04-28
2540,2540,2022-04-28 11:29:41.211167,Thursday,11:29,7.0,,2022-04-28
2541,2541,2022-04-28 11:30:06.308178,Thursday,11:30,7.0,,2022-04-28
2542,2542,2022-04-28 11:30:31.431102,Thursday,11:30,7.0,,2022-04-28
2543,2543,2022-04-28 11:30:56.569631,Thursday,11:30,7.0,,2022-04-28
2544,2544,2022-04-28 11:31:21.731068,Thursday,11:31,7.0,,2022-04-28
2545,2545,2022-04-28 11:31:46.900832,Thursday,11:31,7.0,,2022-04-28
2546,2546,2022-04-28 11:32:12.001622,Thursday,11:32,7.0,,2022-04-28
2547,2547,2022-04-28 11:32:37.116272,Thursday,11:32,7.0,,2022-04-28
2548,2548,2022-04-28 11:33:02.263628,Thursday,11:33,7.0,,2022-04-28
2549,2549,2022-04-28 11:33:27.366704,Thursday,11:33,7.0,,2022-04-28
2550,2550,2022-04-28 11:33:52.491216,Thursday,11:33,7.0,,2022-04-28
2551,2551,2022-04-28 11:34:17.602546,Thursday,11:34,7.0,,2022-04-28
2552,2552,2022-04-28 11:34:42.709807,Thursday,11:34,7.0,,2022-04-28
2553,2553,2022-04-28 11:35:07.818418,Thursday,11:35,7.0,,2022-04-28
2554,2554,2022-04-28 11:35:32.990072,Thursday,11:35,7.0,,2022-04-28
2555,2555,2022-04-28 11:35:58.100805,Thursday,11:35,7.0,,2022-04-28
2556,2556,2022-04-28 11:36:23.268580,Thursday,11:36,7.0,,2022-04-28
2557,2557,2022-04-28 11:36:48.391475,Thursday,11:36,7.0,,2022-04-28
2558,2558,2022-04-28 11:37:13.472568,Thursday,11:37,7.0,,2022-04-28
2559,2559,2022-04-28 11:37:38.573296,Thursday,11:37,7.0,,2022-04-28
2560,2560,2022-04-28 11:38:03.684454,Thursday,11:38,7.0,,2022-04-28
2561,2561,2022-04-28 11:38:28.805969,Thursday,11:38,7.0,,2022-04-28
2562,2562,2022-04-28 11:38:53.902120,Thursday,11:38,7.0,,2022-04-28
2563,2563,2022-04-28 11:39:19.057280,Thursday,11:39,7.0,,2022-04-28
2564,2564,2022-04-28 11:39:44.190353,Thursday,11:39,7.0,,2022-04-28
2565,2565,2022-04-28 11:40:09.356738,Thursday,11:40,7.0,,2022-04-28
2566,2566,2022-04-28 11:40:34.467516,Thursday,11:40,7.0,,2022-04-28
2567,2567,2022-04-28 11:40:59.554445,Thursday,11:40,7.0,,2022-04-28
2568,2568,2022-04-28 11:41:24.727950,Thursday,11:41,7.0,,2022-04-28
2569,2569,2022-04-28 11:41:49.864698,Thursday,11:41,7.0,,2022-04-28
2570,2570,2022-04-28 11:42:14.998085,Thursday,11:42,7.0,,2022-04-28
2571,2571,2022-04-28 11:42:40.096652,Thursday,11:42,7.0,,2022-04-28
2572,2572,2022-04-28 11:43:05.245380,Thursday,11:43,7.0,,2022-04-28
2573,2573,2022-04-28 11:43:30.323220,Thursday,11:43,7.0,,2022-04-28
2574,2574,2022-04-28 11:43:55.463162,Thursday,11:43,7.0,,2022-04-28
2575,2575,2022-04-28 11:44:20.586458,Thursday,11:44,7.0,,2022-04-28
2576,2576,2022-04-28 11:44:45.705275,Thursday,11:44,7.0,,2022-04-28
2577,2577,2022-04-28 11:45:10.801362,Thursday,11:45,7.0,,2022-04-28
2578,2578,2022-04-28 11:45:35.946017,Thursday,11:45,7.0,,2022-04-28
2579,2579,2022-04-28 11:46:01.069355,Thursday,11:46,7.0,,2022-04-28
2580,2580,2022-04-28 11:46:26.256609,Thursday,11:46,7.0,,2022-04-28
2581,2581,2022-04-28 11:46:51.395120,Thursday,11:46,7.0,,2022-04-28
2582,2582,2022-04-28 11:47:16.507799,Thursday,11:47,7.0,,2022-04-28
2583,2583,2022-04-28 11:47:41.607746,Thursday,11:47,7.0,,2022-04-28
2584,2584,2022-04-28 11:48:06.704678,Thursday,11:48,7.0,,2022-04-28
2585,2585,2022-04-28 11:48:31.811940,Thursday,11:48,7.0,,2022-04-28
2586,2586,2022-04-28 11:48:56.913465,Thursday,11:48,7.0,,2022-04-28
2587,2587,2022-04-28 11:49:22.051860,Thursday,11:49,7.0,,2022-04-28
2588,2588,2022-04-28 11:49:47.172888,Thursday,11:49,7.0,,2022-04-28
2589,2589,2022-04-28 11:50:12.269899,Thursday,11:50,7.0,,2022-04-28
2590,2590,2022-04-28 11:50:37.363830,Thursday,11:50,7.0,,2022-04-28
2591,2591,2022-04-28 11:51:02.490266,Thursday,11:51,7.0,,2022-04-28
2592,2592,2022-04-28 11:51:27.691287,Thursday,11:51,7.0,,2022-04-28
2593,2593,2022-04-28 11:51:52.845368,Thursday,11:51,7.0,,2022-04-28
2594,2594,2022-04-28 11:52:17.969272,Thursday,11:52,7.0,,2022-04-28
2595,2595,2022-04-28 11:52:43.081367,Thursday,11:52,7.0,,2022-04-28
2596,2596,2022-04-28 11:53:08.227026,Thursday,11:53,7.0,,2022-04-28
2597,2597,2022-04-28 11:53:33.349912,Thursday,11:53,7.0,,2022-04-28
2598,2598,2022-04-28 11:53:58.484656,Thursday,11:53,7.0,,2022-04-28
2599,2599,2022-04-28 11:54:23.617751,Thursday,11:54,7.0,,2022-04-28
2600,2600,2022-04-28 11:54:48.740607,Thursday,11:54,7.0,,2022-04-28
2601,2601,2022-04-28 11:55:13.857232,Thursday,11:55,7.0,,2022-04-28
2602,2602,2022-04-28 11:55:38.980106,Thursday,11:55,7.0,,2022-04-28
2603,2603,2022-04-28 11:56:04.099655,Thursday,11:56,7.0,,2022-04-28
2604,2604,2022-04-28 11:56:29.273689,Thursday,11:56,7.0,,2022-04-28
2605,2605,2022-04-28 11:56:54.427818,Thursday,11:56,7.0,,2022-04-28
2606,2606,2022-04-28 11:57:19.523008,Thursday,11:57,7.0,,2022-04-28
2607,2607,2022-04-28 11:57:44.619615,Thursday,11:57,7.0,,2022-04-28
2608,2608,2022-04-28 11:58:09.741760,Thursday,11:58,7.0,,2022-04-28
2609,2609,2022-04-28 11:58:34.864630,Thursday,11:58,7.0,,2022-04-28
2610,2610,2022-04-28 11:58:59.971894,Thursday,11:58,7.0,,2022-04-28
2611,2611,2022-04-28 11:59:25.096311,Thursday,11:59,7.0,,2022-04-28
2612,2612,2022-04-28 11:59:50.219187,Thursday,11:59,7.0,,2022-04-28
2613,2613,2022-04-28 12:00:15.320725,Thursday,12:00,7.0,,2022-04-28
2614,2614,2022-04-28 12:00:40.474939,Thursday,12:00,7.0,,2022-04-28
2615,2615,2022-04-28 12:01:05.594847,Thursday,12:01,7.0,,2022-04-28
2616,2616,2022-04-28 12:01:30.764628,Thursday,12:01,7.0,,2022-04-28
2617,2617,2022-04-28 12:01:55.903126,Thursday,12:01,7.0,,2022-04-28
2618,2618,2022-04-28 12:02:21.017547,Thursday,12:02,7.0,,2022-04-28
2619,2619,2022-04-28 12:02:46.133687,Thursday,12:02,7.0,,2022-04-28
2620,2620,2022-04-28 12:03:11.283935,Thursday,12:03,7.0,,2022-04-28
2621,2621,2022-04-28 12:03:36.391186,Thursday,12:03,7.0,,2022-04-28
2622,2622,2022-04-28 12:04:01.515434,Thursday,12:04,7.0,,2022-04-28
2623,2623,2022-04-28 12:04:26.669551,Thursday,12:04,7.0,,2022-04-28
2624,2624,2022-04-28 12:04:51.776800,Thursday,12:04,7.0,,2022-04-28
2625,2625,2022-04-28 12:05:16.897695,Thursday,12:05,7.0,,2022-04-28
2626,2626,2022-04-28 12:05:42.051778,Thursday,12:05,7.0,,2022-04-28
2627,2627,2022-04-28 12:06:07.135496,Thursday,12:06,7.0,,2022-04-28
2628,2628,2022-04-28 12:06:32.326904,Thursday,12:06,7.0,,2022-04-28
2629,2629,2022-04-28 12:06:57.463379,Thursday,12:06,7.0,,2022-04-28
2630,2630,2022-04-28 12:07:22.563198,Thursday,12:07,7.0,,2022-04-28
2631,2631,2022-04-28 12:07:47.687637,Thursday,12:07,7.0,,2022-04-28
2632,2632,2022-04-28 12:08:12.823718,Thursday,12:08,7.0,,2022-04-28
2633,2633,2022-04-28 12:08:37.930978,Thursday,12:08,7.0,,2022-04-28
2634,2634,2022-04-28 12:09:03.039268,Thursday,12:09,7.0,,2022-04-28
2635,2635,2022-04-28 12:09:28.162160,Thursday,12:09,7.0,,2022-04-28
2636,2636,2022-04-28 12:09:53.271411,Thursday,12:09,7.0,,2022-04-28
2637,2637,2022-04-28 12:10:18.372886,Thursday,12:10,7.0,,2022-04-28
2638,2638,2022-04-28 12:10:43.511411,Thursday,12:10,7.0,,2022-04-28
2639,2639,2022-04-28 12:11:08.625397,Thursday,12:11,7.0,,2022-04-28
2640,2640,2022-04-28 12:11:33.843739,Thursday,12:11,7.0,,2022-04-28
2641,2641,2022-04-28 12:11:58.983839,Thursday,12:11,7.0,,2022-04-28
2642,2642,2022-04-28 12:12:24.061574,Thursday,12:12,7.0,,2022-04-28
2643,2643,2022-04-28 12:12:49.170524,Thursday,12:12,7.0,,2022-04-28
2644,2644,2022-04-28 12:13:14.279398,Thursday,12:13,7.0,,2022-04-28
2645,2645,2022-04-28 12:13:39.388344,Thursday,12:13,7.0,,2022-04-28
2646,2646,2022-04-28 12:14:04.481872,Thursday,12:14,7.0,,2022-04-28
2647,2647,2022-04-28 12:14:29.621823,Thursday,12:14,7.0,,2022-04-28
2648,2648,2022-04-28 12:14:54.730739,Thursday,12:14,7.0,,2022-04-28
2649,2649,2022-04-28 12:15:19.855270,Thursday,12:15,7.0,,2022-04-28
2650,2650,2022-04-28 12:15:45.011069,Thursday,12:15,7.0,,2022-04-28
2651,2651,2022-04-28 12:16:10.135718,Thursday,12:16,7.0,,2022-04-28
2652,2652,2022-04-28 12:16:35.322684,Thursday,12:16,7.0,,2022-04-28
2653,2653,2022-04-28 12:17:00.463241,Thursday,12:17,7.0,,2022-04-28
2654,2654,2022-04-28 12:17:25.587402,Thursday,12:17,7.0,,2022-04-28
2655,2655,2022-04-28 12:17:50.696374,Thursday,12:17,7.0,,2022-04-28
2656,2656,2022-04-28 12:18:15.899057,Thursday,12:18,7.0,,2022-04-28
2657,2657,2022-04-28 12:18:41.007908,Thursday,12:18,7.0,,2022-04-28
2658,2658,2022-04-28 12:19:06.101229,Thursday,12:19,7.0,,2022-04-28
2659,2659,2022-04-28 12:19:31.225758,Thursday,12:19,7.0,,2022-04-28
2660,2660,2022-04-28 12:19:56.350299,Thursday,12:19,7.0,,2022-04-28
2661,2661,2022-04-28 12:20:21.427914,Thursday,12:20,7.0,,2022-04-28
2662,2662,2022-04-28 12:20:46.536826,Thursday,12:20,7.0,,2022-04-28
2663,2663,2022-04-28 12:21:11.622872,Thursday,12:21,7.0,,2022-04-28
2664,2664,2022-04-28 12:21:36.728391,Thursday,12:21,7.0,,2022-04-28
2665,2665,2022-04-28 12:22:01.846737,Thursday,12:22,7.0,,2022-04-28
2666,2666,2022-04-28 12:22:26.941546,Thursday,12:22,7.0,,2022-04-28
2667,2667,2022-04-28 12:22:52.024739,Thursday,12:22,7.0,,2022-04-28
2668,2668,2022-04-28 12:23:17.242988,Thursday,12:23,7.0,,2022-04-28
2669,2669,2022-04-28 12:23:42.342354,Thursday,12:23,7.0,,2022-04-28
2670,2670,2022-04-28 12:24:07.470525,Thursday,12:24,7.0,,2022-04-28
2671,2671,2022-04-28 12:24:32.593612,Thursday,12:24,7.0,,2022-04-28
2672,2672,2022-04-28 12:24:57.702509,Thursday,12:24,7.0,,2022-04-28
2673,2673,2022-04-28 12:25:22.811919,Thursday,12:25,7.0,,2022-04-28
2674,2674,2022-04-28 12:25:47.967255,Thursday,12:25,7.0,,2022-04-28
2675,2675,2022-04-28 12:26:13.077294,Thursday,12:26,7.0,,2022-04-28
2676,2676,2022-04-28 12:26:38.176802,Thursday,12:26,7.0,,2022-04-28
2677,2677,2022-04-28 12:27:03.307368,Thursday,12:27,7.0,,2022-04-28
2678,2678,2022-04-28 12:27:28.407581,Thursday,12:27,7.0,,2022-04-28
2679,2679,2022-04-28 12:27:53.518195,Thursday,12:27,7.0,,2022-04-28
2680,2680,2022-04-28 12:28:18.730930,Thursday,12:28,7.0,,2022-04-28
2681,2681,2022-04-28 12:28:43.838981,Thursday,12:28,7.0,,2022-04-28
2682,2682,2022-04-28 12:29:08.933855,Thursday,12:29,7.0,,2022-04-28
2683,2683,2022-04-28 12:29:34.050535,Thursday,12:29,7.0,,2022-04-28
2684,2684,2022-04-28 12:29:59.150111,Thursday,12:29,7.0,,2022-04-28
2685,2685,2022-04-28 12:30:24.243978,Thursday,12:30,7.0,,2022-04-28
2686,2686,2022-04-28 12:30:49.369523,Thursday,12:30,7.0,,2022-04-28
2687,2687,2022-04-28 12:31:14.478075,Thursday,12:31,7.0,,2022-04-28
2688,2688,2022-04-28 12:31:39.583303,Thursday,12:31,7.0,,2022-04-28
2689,2689,2022-04-28 12:32:04.726162,Thursday,12:32,7.0,,2022-04-28
2690,2690,2022-04-28 12:32:29.859696,Thursday,12:32,7.0,,2022-04-28
2691,2691,2022-04-28 12:32:54.979401,Thursday,12:32,7.0,,2022-04-28
2692,2692,2022-04-28 12:33:20.169378,Thursday,12:33,7.0,,2022-04-28
2693,2693,2022-04-28 12:33:45.255262,Thursday,12:33,7.0,,2022-04-28
2694,2694,2022-04-28 12:34:10.356100,Thursday,12:34,7.0,,2022-04-28
2695,2695,2022-04-28 12:34:35.504330,Thursday,12:34,7.0,,2022-04-28
2696,2696,2022-04-28 12:35:00.599217,Thursday,12:35,7.0,,2022-04-28
2697,2697,2022-04-28 12:35:25.691629,Thursday,12:35,7.0,,2022-04-28
2698,2698,2022-04-28 12:35:50.831080,Thursday,12:35,7.0,,2022-04-28
2699,2699,2022-04-28 12:36:15.957158,Thursday,12:36,7.0,,2022-04-28
2700,2700,2022-04-28 12:36:41.050496,Thursday,12:36,7.0,,2022-04-28
2701,2701,2022-04-28 12:37:06.173064,Thursday,12:37,7.0,,2022-04-28
2702,2702,2022-04-28 12:37:31.295908,Thursday,12:37,7.0,,2022-04-28
2703,2703,2022-04-28 12:37:56.418754,Thursday,12:37,7.0,,2022-04-28
2704,2704,2022-04-28 12:38:21.607464,Thursday,12:38,7.0,,2022-04-28
2705,2705,2022-04-28 12:38:46.714687,Thursday,12:38,7.0,,2022-04-28
2706,2706,2022-04-28 12:39:11.833827,Thursday,12:39,7.0,,2022-04-28
2707,2707,2022-04-28 12:39:36.956673,Thursday,12:39,7.0,,2022-04-28
2708,2708,2022-04-28 12:40:02.058434,Thursday,12:40,7.0,,2022-04-28
2709,2709,2022-04-28 12:40:27.165651,Thursday,12:40,7.0,,2022-04-28
2710,2710,2022-04-28 12:40:52.288489,Thursday,12:40,7.0,,2022-04-28
2711,2711,2022-04-28 12:41:17.405961,Thursday,12:41,7.0,,2022-04-28
2712,2712,2022-04-28 12:41:42.544424,Thursday,12:41,7.0,,2022-04-28
2713,2713,2022-04-28 12:42:07.658524,Thursday,12:42,7.0,,2022-04-28
2714,2714,2022-04-28 12:42:32.750090,Thursday,12:42,7.0,,2022-04-28
2715,2715,2022-04-28 12:42:57.857333,Thursday,12:42,7.0,,2022-04-28
2716,2716,2022-04-28 12:43:23.039883,Thursday,12:43,7.0,,2022-04-28
2717,2717,2022-04-28 12:43:48.147100,Thursday,12:43,7.0,,2022-04-28
2718,2718,2022-04-28 12:44:13.245405,Thursday,12:44,7.0,,2022-04-28
2719,2719,2022-04-28 12:44:38.383868,Thursday,12:44,7.0,,2022-04-28
2720,2720,2022-04-28 12:45:03.501324,Thursday,12:45,7.0,,2022-04-28
2721,2721,2022-04-28 12:45:28.608536,Thursday,12:45,7.0,,2022-04-28
2722,2722,2022-04-28 12:45:53.731099,Thursday,12:45,7.0,,2022-04-28
2723,2723,2022-04-28 12:46:18.841952,Thursday,12:46,7.0,,2022-04-28
2724,2724,2022-04-28 12:46:43.910886,Thursday,12:46,7.0,,2022-04-28
2725,2725,2022-04-28 12:47:09.043537,Thursday,12:47,7.0,,2022-04-28
2726,2726,2022-04-28 12:47:34.135117,Thursday,12:47,7.0,,2022-04-28
2727,2727,2022-04-28 12:47:59.226715,Thursday,12:47,7.0,,2022-04-28
2728,2728,2022-04-28 12:48:24.405327,Thursday,12:48,7.0,,2022-04-28
2729,2729,2022-04-28 12:48:49.496917,Thursday,12:48,7.0,,2022-04-28
2730,2730,2022-04-28 12:49:14.599920,Thursday,12:49,7.0,,2022-04-28
2731,2731,2022-04-28 12:49:39.738383,Thursday,12:49,7.0,,2022-04-28
2732,2732,2022-04-28 12:50:04.852580,Thursday,12:50,7.0,,2022-04-28
2733,2733,2022-04-28 12:50:29.975415,Thursday,12:50,7.0,,2022-04-28
2734,2734,2022-04-28 12:50:55.098249,Thursday,12:50,7.0,,2022-04-28
2735,2735,2022-04-28 12:51:20.218294,Thursday,12:51,7.0,,2022-04-28
2736,2736,2022-04-28 12:51:45.318593,Thursday,12:51,7.0,,2022-04-28
2737,2737,2022-04-28 12:52:10.465340,Thursday,12:52,7.0,,2022-04-28
2738,2738,2022-04-28 12:52:35.619424,Thursday,12:52,7.0,,2022-04-28
2739,2739,2022-04-28 12:53:00.710143,Thursday,12:53,7.0,,2022-04-28
2740,2740,2022-04-28 12:53:25.817355,Thursday,12:53,7.0,,2022-04-28
2741,2741,2022-04-28 12:53:50.931406,Thursday,12:53,7.0,,2022-04-28
2742,2742,2022-04-28 12:54:16.028081,Thursday,12:54,7.0,,2022-04-28
2743,2743,2022-04-28 12:54:41.166539,Thursday,12:54,7.0,,2022-04-28
2744,2744,2022-04-28 12:55:06.270228,Thursday,12:55,7.0,,2022-04-28
2745,2745,2022-04-28 12:55:31.383542,Thursday,12:55,7.0,,2022-04-28
2746,2746,2022-04-28 12:55:56.490748,Thursday,12:55,7.0,,2022-04-28
2747,2747,2022-04-28 12:56:21.603746,Thursday,12:56,7.0,,2022-04-28
2748,2748,2022-04-28 12:56:46.710885,Thursday,12:56,7.0,,2022-04-28
2749,2749,2022-04-28 12:57:11.829036,Thursday,12:57,7.0,,2022-04-28
2750,2750,2022-04-28 12:57:36.973678,Thursday,12:57,7.0,,2022-04-28
2751,2751,2022-04-28 12:58:02.069303,Thursday,12:58,7.0,,2022-04-28
2752,2752,2022-04-28 12:58:27.170918,Thursday,12:58,7.0,,2022-04-28
2753,2753,2022-04-28 12:58:52.287115,Thursday,12:58,7.0,,2022-04-28
2754,2754,2022-04-28 12:59:17.409438,Thursday,12:59,7.0,,2022-04-28
2755,2755,2022-04-28 12:59:42.527894,Thursday,12:59,7.0,,2022-04-28
